10000000	N	7006344	164689
10000000	N	7006344	326744
10000000	N	7006344	326745
10000000	N	7006344	1155882
10000003	N	7006344	44671
10000000	N	7006344	326743
10000000	N	7006344	1157203
10000001	N	7006345	46014
10000003	N	7006345	46014
10000000	N	7006345	46014
10000000	N	7006346	46720
10000003	N	7006346	162742
10000003	N	7006346	46720
10000001	N	7006520	162630
10000003	N	7006520	162630
10000001	N	7006522	112801
10000003	N	7006522	112801
10000000	N	7006522	112801
10000001	N	7006523	145842
10000003	N	7006523	145842
10000003	N	7006523	162515
10000003	N	7006524	45999
10000000	N	7006524	45999
10000001	N	7006526	44641
10000000	N	7006526	44641
10000003	N	7006526	162721
10000001	N	7006528	45051
10000003	N	7006528	45051
10000000	N	7006528	45051
10000003	N	7006528	162532
10000003	N	7006530	45338
10000000	N	7006530	45338
10000000	N	7006530	314939
10000003	N	7006531	112885
10000000	N	7006531	112885
10000000	N	7006533	112803
10000003	N	7006533	162461
10000003	N	7006533	162462
10000001	N	7006537	47027
10000003	N	7006537	47027
10000000	N	7006537	47027
10000000	N	7006537	1158960
10000000	N	7006537	1158961
10000000	N	7006539	105612
10000003	N	7006539	162526
10000001	N	7006543	162529
10000003	N	7006543	162529
10000000	N	7006543	162529
10000001	N	7006544	46897
10000000	N	7006544	46897
10000001	N	7006547	162546
10000003	N	7006547	162546
10000001	N	7006548	162554
10000003	N	7006548	162554
10000001	N	7006555	162569
10000003	N	7006555	162569
10000001	N	7006556	46566
10000003	N	7006556	46566
10000000	N	7006556	46566
10000001	N	7006565	162629
10000003	N	7006565	162629
10000000	N	7006565	162629
10000001	N	7006573	46387
10000000	N	7006573	46387
10000003	N	7006573	162567
10000001	N	7006574	162577
10000003	N	7006574	162577
10000001	N	7006575	44971
10000003	N	7006575	44971
10000000	N	7006575	44971
10000001	N	7006579	162623
10000003	N	7006579	162623
10000001	N	7006581	47822
10000003	N	7006581	47822
10000000	N	7006581	47822
10000001	N	7006582	113245
10000003	N	7006582	113245
10000000	N	7006582	113245
10000001	N	7006584	46822
10000003	N	7006584	46822
10000000	N	7006584	46822
10000001	N	7006588	47557
10000000	N	7006588	47557
10000003	N	7006588	162652
10000003	N	7006588	164781
10000000	N	7006588	164781
10000000	N	7006589	109478
10000003	N	7006589	162681
10000003	N	7006589	162682
10000001	N	7006590	177117
10000003	N	7006590	177117
10000000	N	7006590	177117
10000000	N	7006590	314990
10000001	N	7006591	162728
10000003	N	7006591	162728
10000001	N	7006592	46964
10000003	N	7006592	46964
10000000	N	7006592	46964
10000003	N	7006592	162589
10000001	N	7007728	44517
10000003	N	7007728	44517
10000000	N	7007728	44517
10000000	N	7007731	100939
10000001	N	7007731	145523
10000003	N	7007731	161887
10000000	N	7007731	161887
10000000	N	7007731	315438
10000000	N	7007731	326739
10000000	N	7008397	45397
10000001	N	7008397	148700
10000001	N	7008555	46738
10000000	N	7008555	46738
10000000	N	7008900	47043
10000001	N	7008900	47043
10000001	N	7009080	143876
10000001	N	7009080	156407
10000000	N	7009080	352794
10000000	N	7009080	122405
10000001	N	7009760	1909
10000003	N	7009760	1909
10000000	N	7009760	1909
10000001	N	7009760	1910
10000003	N	7009760	1910
10000000	N	7009760	1910
10000001	N	7009760	154915
10000000	N	7009760	1159558
10000000	N	7009760	1159559
10000002	N	7009760	1909
10000000	N	7009957	46769
10000001	N	7010020	46671
10000000	N	7010020	46671
10000001	N	7010381	100690
10000003	N	7010381	100690
10000000	N	7010381	100690
10000003	N	7010381	100691
10000000	N	7010381	100691
10000000	N	7010381	328141
10000000	N	7010381	328142
10000000	N	7010394	104738
10000000	N	7010394	319349
10000000	N	7010394	319350
10000000	N	7010394	1158662
10000003	N	7010394	162442
10000001	P	7011179	47413
10000002	P	7011179	47413
10000003	P	7011179	47413
10000000	P	7011179	47413
10000000	N	7011179	140808
10000002	N	7011179	141380
10000003	N	7011179	141380
10000000	N	7011179	141380
10000000	N	7011179	181414
10000000	N	7011179	181415
10000000	N	7011179	181416
10000000	N	7011179	181456
10000000	N	7011179	1159549
10000001	N	7011181	47464
10000000	N	7011181	47464
10000003	N	7015413	162648
10000000	N	7015413	323486
10000000	N	7015413	323488
10000000	N	7015413	323487
10000000	N	7015413	162648
10000000	N	7015529	104782
10000001	N	7015529	150831
10000000	N	7017499	326305
10000000	N	7017500	326306
10000000	N	7017500	326307
10000000	N	7017853	1800
10000001	N	7017853	1800
10000001	N	7018786	150834
10000000	N	7018786	347054
10000001	N	7023825	44473
10000000	N	7023825	44473
10000003	N	7023893	46963
10000000	N	7023893	46963
10000000	N	7023894	101025
10000003	N	7023894	162460
10000001	N	7024113	1157128
10000003	N	7024113	1157128
10000000	N	7024113	1157128
10000000	N	7024113	1157129
10000000	N	7024113	1157130
10000000	N	7024113	1157131
10000000	N	7024602	1159282
10000000	N	7024602	1159281
10000000	N	7024741	1161157
10000000	N	7024741	1161158
10000000	N	7024741	1161159
10000000	P	7028107	1001171685
10000000	N	7028107	1001171686
10000000	P	7029392	1001175299
10000000	P	7029393	1001175303
10000000	P	7029473	1001175586
10000000	P	7029528	1001175910
10000000	P	7030235	1001178670
